Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,S_RR    ,EPPL_EQV,
 0.5717812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3538359E-03, 0.0000000E+00, 0.3538359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3538359E-03, 0.0000000E+00,-0.3538359E-03, 0.4835758E+02, 0.9671516E+02, 0.0000000E+00, 0.8375778E+02, 0.0000000E+00, 0.0000000E+00,
 0.5817812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3613359E-03, 0.0000000E+00, 0.3613359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3613359E-03, 0.0000000E+00,-0.3613359E-03, 0.4938258E+02, 0.9876516E+02, 0.0000000E+00, 0.8553314E+02, 0.0000000E+00, 0.0000000E+00,
 0.5917812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3688359E-03, 0.0000000E+00, 0.3688359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3688359E-03, 0.0000000E+00,-0.3688359E-03, 0.5040758E+02, 0.1008152E+03, 0.0000000E+00, 0.8730849E+02, 0.0000000E+00, 0.0000000E+00,
 0.6000000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3750000E-03, 0.0000000E+00, 0.3750000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3750000E-03, 0.0000000E+00,-0.3750000E-03, 0.5125000E+02, 0.1025000E+03, 0.0000000E+00, 0.8876760E+02, 0.0000000E+00, 0.0000000E+00,
 0.6010000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3757500E-03, 0.0000000E+00, 0.3757500E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3757500E-03, 0.0000000E+00,-0.3757500E-03, 0.5135250E+02, 0.1027050E+03, 0.0000000E+00, 0.8894514E+02, 0.0000000E+00, 0.0000000E+00,
 0.6020000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3765000E-03, 0.0000000E+00, 0.3765000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3765000E-03, 0.0000000E+00,-0.3765000E-03, 0.5145500E+02, 0.1029100E+03, 0.0000000E+00, 0.8912268E+02, 0.0000000E+00, 0.0000000E+00,
 0.6035000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3776250E-03, 0.0000000E+00, 0.3776250E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3776250E-03, 0.0000000E+00,-0.3776250E-03, 0.5160875E+02, 0.1032175E+03, 0.0000000E+00, 0.8938898E+02, 0.0000000E+00, 0.0000000E+00,
 0.6057500E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3793125E-03, 0.0000000E+00, 0.3793125E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3793125E-03, 0.0000000E+00,-0.3793125E-03, 0.5183937E+02, 0.1036787E+03, 0.0000000E+00, 0.8978843E+02, 0.0000000E+00, 0.0000000E+00,
 0.6091250E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3818437E-03, 0.0000000E+00, 0.3818437E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3818437E-03, 0.0000000E+00,-0.3818437E-03, 0.5218531E+02, 0.1043706E+03, 0.0000000E+00, 0.9038762E+02, 0.0000000E+00, 0.0000000E+00,
 0.6141875E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3856406E-03, 0.0000000E+00, 0.3856406E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3856406E-03, 0.0000000E+00,-0.3856406E-03, 0.5270422E+02, 0.1054084E+03, 0.0000000E+00, 0.9128639E+02, 0.0000000E+00, 0.0000000E+00,
 0.6217812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3913359E-03, 0.0000000E+00, 0.3913359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3913359E-03, 0.0000000E+00,-0.3913359E-03, 0.5348258E+02, 0.1069652E+03, 0.0000000E+00, 0.9263454E+02, 0.0000000E+00, 0.0000000E+00,
 0.6317812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3988359E-03, 0.0000000E+00, 0.3988359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.3988359E-03, 0.0000000E+00,-0.3988359E-03, 0.5450758E+02, 0.1090152E+03, 0.0000000E+00, 0.9440990E+02, 0.0000000E+00, 0.0000000E+00,
 0.6417812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4063360E-03, 0.0000000E+00, 0.4063360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4063360E-03, 0.0000000E+00,-0.4063360E-03, 0.5553258E+02, 0.1110652E+03, 0.0000000E+00, 0.9618525E+02, 0.0000000E+00, 0.0000000E+00,
 0.6517812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4138360E-03, 0.0000000E+00, 0.4138360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4138360E-03, 0.0000000E+00,-0.4138360E-03, 0.5655758E+02, 0.1131152E+03, 0.0000000E+00, 0.9796060E+02, 0.0000000E+00, 0.0000000E+00,
 0.6617812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4213359E-03, 0.0000000E+00, 0.4213359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4213359E-03, 0.0000000E+00,-0.4213359E-03, 0.5758258E+02, 0.1151652E+03, 0.0000000E+00, 0.9973595E+02, 0.0000000E+00, 0.0000000E+00,
 0.6717812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4288359E-03, 0.0000000E+00, 0.4288359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4288359E-03, 0.0000000E+00,-0.4288359E-03, 0.5860758E+02, 0.1172152E+03, 0.0000000E+00, 0.1015113E+03, 0.0000000E+00, 0.0000000E+00,
 0.6817812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4363359E-03, 0.0000000E+00, 0.4363359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4363359E-03, 0.0000000E+00,-0.4363359E-03, 0.5963258E+02, 0.1192652E+03, 0.0000000E+00, 0.1032867E+03, 0.0000000E+00, 0.0000000E+00,
 0.6917812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4438359E-03, 0.0000000E+00, 0.4438359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4438359E-03, 0.0000000E+00,-0.4438359E-03, 0.6065758E+02, 0.1213152E+03, 0.0000000E+00, 0.1050620E+03, 0.0000000E+00, 0.0000000E+00,
 0.7000000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4500000E-03, 0.0000000E+00, 0.4500000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4500000E-03, 0.0000000E+00,-0.4500000E-03, 0.6150000E+02, 0.1230000E+03, 0.0000000E+00, 0.1065211E+03, 0.0000000E+00, 0.0000000E+00,
 0.7010000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4507500E-03, 0.0000000E+00, 0.4507500E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4507500E-03, 0.0000000E+00,-0.4507500E-03, 0.6160250E+02, 0.1232050E+03, 0.0000000E+00, 0.1066987E+03, 0.0000000E+00, 0.0000000E+00,
 0.7020000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4515000E-03, 0.0000000E+00, 0.4515000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4515000E-03, 0.0000000E+00,-0.4515000E-03, 0.6170500E+02, 0.1234100E+03, 0.0000000E+00, 0.1068762E+03, 0.0000000E+00, 0.0000000E+00,
 0.7035000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4526250E-03, 0.0000000E+00, 0.4526250E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4526250E-03, 0.0000000E+00,-0.4526250E-03, 0.6185875E+02, 0.1237175E+03, 0.0000000E+00, 0.1071425E+03, 0.0000000E+00, 0.0000000E+00,
 0.7057500E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4543125E-03, 0.0000000E+00, 0.4543125E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4543125E-03, 0.0000000E+00,-0.4543125E-03, 0.6208937E+02, 0.1241787E+03, 0.0000000E+00, 0.1075420E+03, 0.0000000E+00, 0.0000000E+00,
 0.7091250E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4568438E-03, 0.0000000E+00, 0.4568438E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4568438E-03, 0.0000000E+00,-0.4568438E-03, 0.6243531E+02, 0.1248706E+03, 0.0000000E+00, 0.1081411E+03, 0.0000000E+00, 0.0000000E+00,
 0.7141875E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4606406E-03, 0.0000000E+00, 0.4606406E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4606406E-03, 0.0000000E+00,-0.4606406E-03, 0.6295422E+02, 0.1259084E+03, 0.0000000E+00, 0.1090399E+03, 0.0000000E+00, 0.0000000E+00,
 0.7217812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4663359E-03, 0.0000000E+00, 0.4663359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4663359E-03, 0.0000000E+00,-0.4663359E-03, 0.6373258E+02, 0.1274652E+03, 0.0000000E+00, 0.1103881E+03, 0.0000000E+00, 0.0000000E+00,
 0.7317812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4738359E-03, 0.0000000E+00, 0.4738359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4738359E-03, 0.0000000E+00,-0.4738359E-03, 0.6475758E+02, 0.1295152E+03, 0.0000000E+00, 0.1121634E+03, 0.0000000E+00, 0.0000000E+00,
 0.7417812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4813359E-03, 0.0000000E+00, 0.4813359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4813359E-03, 0.0000000E+00,-0.4813359E-03, 0.6578258E+02, 0.1315652E+03, 0.0000000E+00, 0.1139388E+03, 0.0000000E+00, 0.0000000E+00,
 0.7517812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4888359E-03, 0.0000000E+00, 0.4888359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4888359E-03, 0.0000000E+00,-0.4888359E-03, 0.6680758E+02, 0.1336152E+03, 0.0000000E+00, 0.1157141E+03, 0.0000000E+00, 0.0000000E+00,
 0.7617812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4963359E-03, 0.0000000E+00, 0.4963359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.4963359E-03, 0.0000000E+00,-0.4963359E-03, 0.6783258E+02, 0.1356652E+03, 0.0000000E+00, 0.1174895E+03, 0.0000000E+00, 0.0000000E+00,
 0.7717812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5038359E-03, 0.0000000E+00, 0.5038359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5038359E-03, 0.0000000E+00,-0.5038359E-03, 0.6885757E+02, 0.1377151E+03, 0.0000000E+00, 0.1192648E+03, 0.0000000E+00, 0.0000000E+00,
 0.7817812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5113360E-03, 0.0000000E+00, 0.5113360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5113360E-03, 0.0000000E+00,-0.5113360E-03, 0.6988258E+02, 0.1397652E+03, 0.0000000E+00, 0.1210402E+03, 0.0000000E+00, 0.0000000E+00,
 0.7917812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5188360E-03, 0.0000000E+00, 0.5188360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5188360E-03, 0.0000000E+00,-0.5188360E-03, 0.7090758E+02, 0.1418152E+03, 0.0000000E+00, 0.1228155E+03, 0.0000000E+00, 0.0000000E+00,
 0.8000000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5250000E-03, 0.0000000E+00, 0.5250000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5250000E-03, 0.0000000E+00,-0.5250000E-03, 0.7175000E+02, 0.1435000E+03, 0.0000000E+00, 0.1242746E+03, 0.0000000E+00, 0.0000000E+00,
 0.8010000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5257500E-03, 0.0000000E+00, 0.5257500E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5257500E-03, 0.0000000E+00,-0.5257500E-03, 0.7185250E+02, 0.1437050E+03, 0.0000000E+00, 0.1244522E+03, 0.0000000E+00, 0.0000000E+00,
 0.8020000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5265000E-03, 0.0000000E+00, 0.5265000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5265000E-03, 0.0000000E+00,-0.5265000E-03, 0.7195500E+02, 0.1439100E+03, 0.0000000E+00, 0.1246297E+03, 0.0000000E+00, 0.0000000E+00,
 0.8035000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5276250E-03, 0.0000000E+00, 0.5276250E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5276250E-03, 0.0000000E+00,-0.5276250E-03, 0.7210875E+02, 0.1442175E+03, 0.0000000E+00, 0.1248960E+03, 0.0000000E+00, 0.0000000E+00,
 0.8057500E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5293125E-03, 0.0000000E+00, 0.5293125E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5293125E-03, 0.0000000E+00,-0.5293125E-03, 0.7233938E+02, 0.1446788E+03, 0.0000000E+00, 0.1252955E+03, 0.0000000E+00, 0.0000000E+00,
 0.8091250E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5318437E-03, 0.0000000E+00, 0.5318437E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5318437E-03, 0.0000000E+00,-0.5318437E-03, 0.7268531E+02, 0.1453706E+03, 0.0000000E+00, 0.1258947E+03, 0.0000000E+00, 0.0000000E+00,
 0.8141875E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5356406E-03, 0.0000000E+00, 0.5356406E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5356406E-03, 0.0000000E+00,-0.5356406E-03, 0.7320422E+02, 0.1464084E+03, 0.0000000E+00, 0.1267934E+03, 0.0000000E+00, 0.0000000E+00,
 0.8217813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5413360E-03, 0.0000000E+00, 0.5413360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5413360E-03, 0.0000000E+00,-0.5413360E-03, 0.7398257E+02, 0.1479651E+03, 0.0000000E+00, 0.1281416E+03, 0.0000000E+00, 0.0000000E+00,
 0.8317813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5488360E-03, 0.0000000E+00, 0.5488360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5488360E-03, 0.0000000E+00,-0.5488360E-03, 0.7500758E+02, 0.1500152E+03, 0.0000000E+00, 0.1299169E+03, 0.0000000E+00, 0.0000000E+00,
 0.8417813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5563360E-03, 0.0000000E+00, 0.5563360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5563360E-03, 0.0000000E+00,-0.5563360E-03, 0.7603258E+02, 0.1520652E+03, 0.0000000E+00, 0.1316923E+03, 0.0000000E+00, 0.0000000E+00,
 0.8517812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5638360E-03, 0.0000000E+00, 0.5638360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5638360E-03, 0.0000000E+00,-0.5638360E-03, 0.7705758E+02, 0.1541152E+03, 0.0000000E+00, 0.1334676E+03, 0.0000000E+00, 0.0000000E+00,
 0.8617812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5713360E-03, 0.0000000E+00, 0.5713360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5713360E-03, 0.0000000E+00,-0.5713360E-03, 0.7808258E+02, 0.1561652E+03, 0.0000000E+00, 0.1352430E+03, 0.0000000E+00, 0.0000000E+00,
 0.8717812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5788360E-03, 0.0000000E+00, 0.5788360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5788360E-03, 0.0000000E+00,-0.5788360E-03, 0.7910757E+02, 0.1582151E+03, 0.0000000E+00, 0.1370183E+03, 0.0000000E+00, 0.0000000E+00,
 0.8817812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5863360E-03, 0.0000000E+00, 0.5863360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5863360E-03, 0.0000000E+00,-0.5863360E-03, 0.8013258E+02, 0.1602652E+03, 0.0000000E+00, 0.1387937E+03, 0.0000000E+00, 0.0000000E+00,
 0.8917812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5938360E-03, 0.0000000E+00, 0.5938360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.5938360E-03, 0.0000000E+00,-0.5938360E-03, 0.8115758E+02, 0.1623152E+03, 0.0000000E+00, 0.1405690E+03, 0.0000000E+00, 0.0000000E+00,
 0.9000000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6000000E-03, 0.0000000E+00, 0.6000000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6000000E-03, 0.0000000E+00,-0.6000000E-03, 0.8200000E+02, 0.1640000E+03, 0.0000000E+00, 0.1420282E+03, 0.0000000E+00, 0.0000000E+00,
 0.9010000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6007500E-03, 0.0000000E+00, 0.6007500E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6007500E-03, 0.0000000E+00,-0.6007500E-03, 0.8210250E+02, 0.1642050E+03, 0.0000000E+00, 0.1422057E+03, 0.0000000E+00, 0.0000000E+00,
 0.9020000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6015000E-03, 0.0000000E+00, 0.6015000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6015000E-03, 0.0000000E+00,-0.6015000E-03, 0.8220500E+02, 0.1644100E+03, 0.0000000E+00, 0.1423832E+03, 0.0000000E+00, 0.0000000E+00,
 0.9035000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6026250E-03, 0.0000000E+00, 0.6026250E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6026250E-03, 0.0000000E+00,-0.6026250E-03, 0.8235875E+02, 0.1647175E+03, 0.0000000E+00, 0.1426495E+03, 0.0000000E+00, 0.0000000E+00,
 0.9057500E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6043125E-03, 0.0000000E+00, 0.6043125E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6043125E-03, 0.0000000E+00,-0.6043125E-03, 0.8258938E+02, 0.1651788E+03, 0.0000000E+00, 0.1430490E+03, 0.0000000E+00, 0.0000000E+00,
 0.9091250E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6068437E-03, 0.0000000E+00, 0.6068437E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6068437E-03, 0.0000000E+00,-0.6068437E-03, 0.8293531E+02, 0.1658706E+03, 0.0000000E+00, 0.1436482E+03, 0.0000000E+00, 0.0000000E+00,
 0.9141875E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6106406E-03, 0.0000000E+00, 0.6106406E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6106406E-03, 0.0000000E+00,-0.6106406E-03, 0.8345422E+02, 0.1669084E+03, 0.0000000E+00, 0.1445469E+03, 0.0000000E+00, 0.0000000E+00,
 0.9217813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6163360E-03, 0.0000000E+00, 0.6163360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6163360E-03, 0.0000000E+00,-0.6163360E-03, 0.8423257E+02, 0.1684651E+03, 0.0000000E+00, 0.1458951E+03, 0.0000000E+00, 0.0000000E+00,
 0.9317813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6238359E-03, 0.0000000E+00, 0.6238359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6238359E-03, 0.0000000E+00,-0.6238359E-03, 0.8525758E+02, 0.1705152E+03, 0.0000000E+00, 0.1476705E+03, 0.0000000E+00, 0.0000000E+00,
 0.9417813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6313359E-03, 0.0000000E+00, 0.6313359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6313359E-03, 0.0000000E+00,-0.6313359E-03, 0.8628258E+02, 0.1725652E+03, 0.0000000E+00, 0.1494458E+03, 0.0000000E+00, 0.0000000E+00,
 0.9517812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6388359E-03, 0.0000000E+00, 0.6388359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6388359E-03, 0.0000000E+00,-0.6388359E-03, 0.8730758E+02, 0.1746152E+03, 0.0000000E+00, 0.1512212E+03, 0.0000000E+00, 0.0000000E+00,
 0.9617812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6463359E-03, 0.0000000E+00, 0.6463359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6463359E-03, 0.0000000E+00,-0.6463359E-03, 0.8833258E+02, 0.1766652E+03, 0.0000000E+00, 0.1529965E+03, 0.0000000E+00, 0.0000000E+00,
 0.9717812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6538359E-03, 0.0000000E+00, 0.6538359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6538359E-03, 0.0000000E+00,-0.6538359E-03, 0.8935757E+02, 0.1787151E+03, 0.0000000E+00, 0.1547719E+03, 0.0000000E+00, 0.0000000E+00,
 0.9817812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6613359E-03, 0.0000000E+00, 0.6613359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6613359E-03, 0.0000000E+00,-0.6613359E-03, 0.9038258E+02, 0.1807652E+03, 0.0000000E+00, 0.1565472E+03, 0.0000000E+00, 0.0000000E+00,
 0.9917812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6688359E-03, 0.0000000E+00, 0.6688359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6688359E-03, 0.0000000E+00,-0.6688359E-03, 0.9140758E+02, 0.1828152E+03, 0.0000000E+00, 0.1583226E+03, 0.0000000E+00, 0.0000000E+00,
 0.1000000E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6750000E-03, 0.0000000E+00, 0.6750000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6750000E-03, 0.0000000E+00,-0.6750000E-03, 0.9225000E+02, 0.1845000E+03, 0.0000000E+00, 0.1597817E+03, 0.0000000E+00, 0.0000000E+00,
 0.1001000E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6757500E-03, 0.0000000E+00, 0.6757500E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6757500E-03, 0.0000000E+00,-0.6757500E-03, 0.9235250E+02, 0.1847050E+03, 0.0000000E+00, 0.1599592E+03, 0.0000000E+00, 0.0000000E+00,
 0.1002000E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6765000E-03, 0.0000000E+00, 0.6765000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6765000E-03, 0.0000000E+00,-0.6765000E-03, 0.9245500E+02, 0.1849100E+03, 0.0000000E+00, 0.1601368E+03, 0.0000000E+00, 0.0000000E+00,
 0.1003500E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6776250E-03, 0.0000000E+00, 0.6776250E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6776250E-03, 0.0000000E+00,-0.6776250E-03, 0.9260875E+02, 0.1852175E+03, 0.0000000E+00, 0.1604031E+03, 0.0000000E+00, 0.0000000E+00,
 0.1005750E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6793125E-03, 0.0000000E+00, 0.6793125E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6793125E-03, 0.0000000E+00,-0.6793125E-03, 0.9283938E+02, 0.1856788E+03, 0.0000000E+00, 0.1608025E+03, 0.0000000E+00, 0.0000000E+00,
 0.1009125E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6818437E-03, 0.0000000E+00, 0.6818437E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6818437E-03, 0.0000000E+00,-0.6818437E-03, 0.9318531E+02, 0.1863706E+03, 0.0000000E+00, 0.1614017E+03, 0.0000000E+00, 0.0000000E+00,
 0.1014188E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6856406E-03, 0.0000000E+00, 0.6856406E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6856406E-03, 0.0000000E+00,-0.6856406E-03, 0.9370422E+02, 0.1874084E+03, 0.0000000E+00, 0.1623005E+03, 0.0000000E+00, 0.0000000E+00,
 0.1021781E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6913359E-03, 0.0000000E+00, 0.6913359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6913359E-03, 0.0000000E+00,-0.6913359E-03, 0.9448257E+02, 0.1889651E+03, 0.0000000E+00, 0.1636486E+03, 0.0000000E+00, 0.0000000E+00,
 0.1031781E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6988359E-03, 0.0000000E+00, 0.6988359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.6988359E-03, 0.0000000E+00,-0.6988359E-03, 0.9550758E+02, 0.1910152E+03, 0.0000000E+00, 0.1654240E+03, 0.0000000E+00, 0.0000000E+00,
